session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30
ab8cb6856158f7a33744,2d98d238cd76bf0d,TROCO,2025-12-26,1,win,319,iOS,21,1,False,False,True
d500495fefdb5673af0d,d64924896a571db1,PAZÃO,2026-04-28,1,win,441,iOS,6,1,True,False,True
beebf2b2061203146e12,45b5aac023972871,HERÓI,2026-04-20,6,lose,291,iOS,12,1,False,False,False
ef1edac0180f8c7f7d89,213522cecfef4aed,DANÇA,01/12/2025,1,win,211,Android,20,1,False,False,False
32c4b73bd0868fc00e2b,9f4ac8daed21fe16,TROCO,2026-02-09,3,win,259,iOS,14,1,False,False,True
b22dfd73ca4ec44b69fb,10109dc2ce43acdd,PRATO,2026-01-31,6,lose,274,iOS,18,1,True,False,False
d0cebebe9721af678bce,08bbb5bed3257b7e,DANÇA,2026-04-15,6,lose,153,iOS,18,1,False,False,False
92de9cda03370fabba43,15941c1fd895eb4c,VENTO,28/03/2026,6,lose,381,iOS,23,1,False,False,False
1809f763152653b952ae,d25bd87c677e2977,HERÓI,2026-01-08,3,win,171,iOS,20,2,False,False,True
bc446011dc9c5b658d95,2f9c993d538ac911,NIXÃO,07/04/2026,6,lose,339,iOS,23,1,False,False,False
a6ee6556eb2f4951aaa7,2f32a4be4378c4dc,FILME,08/03/2026,1,win,356,Android,21,2,False,False,True
dc220ed3875adae6db95,f5d157172ee579ad,TEMPO,2025-12-25,1,win,315,iOS,22,1,False,False,False
cf9f9db741631cacb3e1,87dcd1861589e870,BARCO,2026-03-05,2,win,468,Android,19,1,True,False,False
2bb752c196b04d5335ae,79bc993fcdd7867e,CORVO,2026-03-18,2,win,144,Android,15,1,False,False,True
2179c947d46d2a5c11e5,6ca76af049e67fb9,VINHO,01/01/2026,3,win,387,Android,21,1,False,False,True
b80620e8b18359ebe277,466fbcee3f6504a1,NIXÃO,21/02/2026,6,lose,260,iOS,12,1,False,False,True
be177fe49fb8926fcf59,5093cc30fa8729d6,CASCA,2026-01-11,6,lose,147,Android,22,2,False,False,False
cea5a707dba30af0e5cd,9147cd6410566a8a,FILME,2026-04-22,2,win,133,Android,20,1,False,False,False
0c669b39570fcbd2ec90,7d4b8111f6546e2e,PAZÃO,14/12/2025,6,lose,303,IOS,8,1,True,False,True
0ed5d2d36e4e715ac517,47e29874989f6371,PRATO,2026-03-22,1,win,415,Android,6,1,False,True,False
a6c18bd3347a398debc6,1a87c04fd69d6335,HERÓI,08/04/2026,6,lose,203,Android,6,1,False,False,False
9248a6c1022d595fb042,88a75b0f5233c3b2,FILME,2026-03-08,2,win,421,iOS,8,1,False,True,False
e6fa429ac960d9126ab4,c5a9165a8dee4b72,PRATO,2025-12-17,2,win,199,Android,8,1,False,True,False
f88189a011f0905c1a5f,2ab400247f41186a,BARCO,2026-01-19,6,lose,461,iOS,23,3,False,False,True
baee2bdaa7039746afd6,37b3cad587f42d1b,ROSTO,2026-01-26,3,win,130,iOS,8,1,False,True,False
bc3e3bfcf2c0e8092d2d,f5d157172ee579ad,FRACO,2026-01-03,6,lose,287,iOS,22,1,False,False,False
6ccbe7b8a97860718bd5,5e561ee903343611,CASCA,2026-04-11,6,lose,249,ios,18,1,False,False,False
ef65c8baf3156e0b2f76,986182c6e4a2184a,CORVO,2026-01-14,1,win,281,ios,18,1,False,False,False
7c46533928400cb7e9f6,fbc5a628d380fefb,PLANO,2026-04-25,6,lose,105,iOS,21,1,False,False,True
34031b282d1396b6768a,5a9ca732e1eb53da,SONHO,2026-03-20,6,lose,356,Android,19,1,False,False,False
33e3bb80e45bb091a9de,389013940bafb581,CAMPO,2026-04-30,3,win,192,Android,21,1,False,False,False
b5e3d737a6460051af55,12d21c4141892bb0,IDEIA,2026-02-27,1,win,266,ios,21,1,True,False,True
228dbfd5f5005cf469e8,a726a08b736d436a,NIXÃO,22/05/2026,6,lose,96,Android,14,1,False,False,False
4ef8f1a0c0ff421950df,7c39e117acec6152,IDEIA,28/05/2026,3,win,244,Android,12,1,False,False,False
3a439e20f507f6ed1747,517aa31b18035271,ORAÇÃ,2026-02-18,1,win,217,iOS,15,1,False,False,False
f9377bb00aecb118c857,2b891e7807f40826,PRATO,2026-05-13,3,win,400,Android,8,1,True,True,True
f5679957cbd2b1e7f8ec,389ae1526e459526,FRACO,2026-04-03,3,win,182,android,20,1,True,False,False
985ab378943c755e4af3,0036834641592af1,VINHO,2026-02-15,6,lose,180,iOS,7,1,False,False,False
cc422ef8cbfcf3d371b1,18a57b25f729d853,VENTO,2025-12-31,1,win,403,ANDROID,20,1,False,False,True
0907f8aa16a9fe40d25a,514a6ff94b89ddd5,CORVO,2025-12-18,6,lose,278,iOS,8,1,False,False,False
2bfaba0c23588d1fe80c,62a561fa5d7dbc69,VENTO,28/03/2026,1,win,478,ios,18,1,False,False,False
231d2f36d63a238e0854,e4ecbab78cf42047,NUVEM,2026-03-30,6,lose,394,iOS,12,1,False,False,False
771fb7ff8bab336b85d2,5ba49ab0df2656f2,NIXÃO,2026-05-22,6,lose,285,Android,8,1,True,True,True
eefcf526c833675112d6,f8c3df2555e113f1,TROCO,2026-03-26,6,lose,391,Android,23,2,False,False,False
15d0751a0b1a2f959af5,43bd4db5682372cb,BARCO,2026-03-05,6,lose,142,Android,23,2,False,False,False
3f807aadb04835ec996f,df172cad9cad1cc4,PRAIA,2026-03-21,1,win,69,Android,22,1,False,False,True
81b26023e90d4743971f,7fb8504218e252c2,CIÚME,2025-12-23,6,lose,304,iOS,22,2,False,False,False
ec8a4286c33471e8d348,00408a184aeda9b1,CORVO,2026-04-14,1,win,94,Android,8,1,False,True,False
b1ed2b6d2c43db72912b,81ad547ac2ceb977,LARGO,2026-04-27,3,win,122,Android,23,1,False,False,False
712566882b7f9e0720e4,77983ebbc38c639e,IDEIA,2026-02-27,6,lose,67,iOS,8,1,False,True,False
b4bfae20ae7addde3039,e380ec1647a580fe,BARCO,2026-03-02,1,win,307,Android,19,1,False,False,False
9093293b4faf805fca4f,0f9dd016e03b9de8,CASCA,2026-01-11,6,lose,304,iOS,22,1,False,False,False
a1a77003ea106782972a,a9c09a6817a106f6,TEMPO,2026-03-25,3,win,406,iOS,22,1,False,False,False
a874c9aa17b445c2e88d,b357a9d276b7483a,CAMPO,2025-12-16,3,win,116,iOS,17,2,False,False,False
1c9c0c16f7adc9e1dbf7,2f9c993d538ac911,IDEIA,2026-05-28,3,win,145,iOS,22,1,False,False,False
198f41043ebc2a697b1f,04635aaf2d59584d,PRATO,2025-12-17,6,lose,184,iOS,12,1,False,False,False
0f6011e6f5502890d3af,d6c3544e69364cd3,NIXÃO,2026-05-22,2,win,479,iOS,22,1,False,False,False
17260299ecb24f1f2f1c,c22db6ed6b77c620,DANÇA,2026-03-01,6,lose,395,Android,15,1,True,False,True
dfdb0fdbcc577e1b35ab,ad1036f8ea72c827,MORRO,2026-01-24,6,lose,479,Android,21,2,False,False,False
2ce3ee6182cf804cccdb,e8d61a8ddf9c8cbd,JOGOS,2025-12-19,6,lose,159,iOS,14,2,False,False,False
e40605082a5e2c380103,d015a71c44d66779,PRAIA,04/02/2026,2,win,257,iOS,6,1,False,True,False
6884b2a88dea8167c4eb,788aeebee95e6bdd,PRATO,07/12/2025,6,lose,428,ios,21,1,False,False,False
776606b1cbc74cd81f31,f7854bf5ce24dd1d,HERÓI,2026-04-06,1,win,415,iOS,8,1,False,False,True
7651bdb462988537e2d3,9ae549486c9b630b,CASCA,2026-02-19,1,win,338,iOS,21,1,False,False,False
71c10d1351efb8d612fc,77126cb83560faa2,CASCA,11/01/2026,3,win,180,iOS,7,1,False,True,False
37126df6a35b34fdb500,7b4dc98c5124720f,FILME,2026-04-22,6,lose,150,iOS,14,1,False,False,False
a8646b4f0433afd029f7,9ac53458d44bf901,IDEIA,2026-01-13,1,win,398,iOS,19,1,False,False,False
929339e3de95de38a972,1554f619e79b26ff,METAL,2025-12-09,1,win,112,iOS,6,1,False,True,False
526efa4fff53d6aedbab,608e407a9eeeac85,FALHA,2025-12-04,6,lose,426,iOS,21,1,False,False,False
1e021f9491ca14389050,36db76a944a53813,MORRO,2026-04-24,2,win,65,Android,23,1,False,False,False
aaffbf6ab055f637c7ae,6c8b4fe785d786c6,PRATO,2026-04-21,6,lose,445,Android,23,1,False,False,False
eff78346dc1a54646249,8d55143f721aa789,VENTO,2025-12-28,2,win,449,iOS,21,2,False,False,False
206ce5380b4de83a237b,04eae71502c82e20,CAMPO,2026-04-30,1,win,231,iOS,8,1,False,True,True
db2d7319beab3e06064d,6db98848cb0b78fc,FALHA,2026-03-24,1,win,316,iOS,22,2,False,False,False
93fa0265d3f3af79807f,9b9157b832bb9dc8,NUVEM,2025-12-30,3,win,171,Android,17,2,False,False,False
e3b5ff40beb1f82c40ec,37cf5eeb13bc6e11,PRATO,2026-02-12,2,win,419,IOS,13,1,False,False,False
9fe9a752132082d04860,4ac725a8e38ba08c,VENTO,2026-03-31,1,win,221,Android,17,1,False,False,False
94bfddb254371aaf38f5,1b487a1c00fffb2c,IDEIA,2026-05-28,1,win,259,Android,6,5,False,True,False
8db69ec4d8d06d7db3ca,f455be20a59922d6,CORVO,2026-02-28,2,win,377,Android,6,1,False,True,True
9e9b1df68e8b2785206a,4b9edfc1e77bd93d,CORVO,2026-04-09,2,win,190,Android,21,2,False,False,False
1dddc96a28fd767ddcce,986182c6e4a2184a,CAMPO,2026-04-30,1,win,461,ios,18,3,False,False,True
a4f3880faa9c630c0e10,6db98848cb0b78fc,MORRO,2026-01-24,6,lose,101,ios,22,1,False,False,True
b8047a363d0dc236a8b5,d8fb6042b0fc659b,CIÚME,2025-12-23,6,lose,404,IOS,17,1,False,False,False
2d863e5dea89f1a33807,8e3c40c449ec66df,JOGOS,2025-12-19,6,lose,118,iOS,8,2,True,True,True
a443ec9387d018bbb66a,a1f50e43c7df049d,PRATO,2026-03-22,3,win,469,IOS,6,1,False,True,False
1b38fbdc363ecc8a4e32,1d4cc541ac573aca,PRETO,2026-03-27,3,win,200,Android,22,4,False,False,False
01b33b6e4f78618b1c2c,ea7f7327a87812e0,PRETO,2026-03-27,1,win,420,android,8,1,False,False,False
0ec6c384aca1e634e971,d86b5fbd5947863d,CORVO,2026-02-23,6,lose,421,Android,16,2,False,False,False
53d5129c73e155d1b01b,1e747b7d293d4484,PRATO,2026-03-22,6,lose,100,Android,20,3,False,False,False
42e0bc53cc822923d83a,a4d216b2b02d46ec,BARCO,2026-03-05,2,win,265,iOS,8,1,False,True,False
834e32b2c8db1084f620,121f4772958f3c96,NUVEM,2026-02-13,6,lose,365,Android,6,1,False,True,True
470ef25e720504337ab7,a54aaf84063ccf2f,BARCO,2026-04-16,6,lose,223,iOS,21,1,False,False,False
916b1eff94cd4d00c976,9afdec5d404654e0,PAZÃO,02/04/2026,2,win,339,Android,18,1,False,False,False
5b2275d60be7b4768386,71399b3ae816d0a7,NUVEM,2026-05-25,1,win,466,Android,7,1,False,True,False
a387da67817a65b3a0ba,26aa406f6b57699b,NIXÃO,2026-04-07,1,win,212,Android,20,2,False,False,False
e72bfb69cf44186e576b,425d45255f8c6742,CORVO,2026-03-18,1,win,455,Android,20,1,False,False,False
19f56b46c577dbbef454,2d98d238cd76bf0d,VINHO,2026-04-01,2,win,108,iOS,18,1,False,False,False
a3be0953de9207a5e114,53e8b593d968041d,VENTO,2025-12-28,1,win,470,Android,21,1,True,False,False
5b6740be9d801c5b3125,88a75b0f5233c3b2,BARCO,2025-12-02,1,win,68,iOS,8,1,False,True,False
3d4f79e9b0dd41e0c8f8,471922946e9f3b99,VENTO,2026-05-15,3,win,371,iOS,12,1,False,False,False
2ce191c736559df723e0,714a5ff90e0e374e,VINHO,2026-05-16,2,win,410,android,7,1,True,False,True
a9518de21758fd1a52a7,9585cfec58f0d935,PRATO,22/03/2026,3,win,178,iOS,19,1,False,False,True
002645f979fd323644bc,6220de621fef79b8,TROCO,2025-12-26,6,lose,191,iOS,6,1,True,False,True
b30935cad10f3d161074,7174d7e158d97268,CIÚME,2026-03-23,3,win,241,iOS,6,1,False,True,False
05450521c769e882e7ab,d015a71c44d66779,GENRO,2026-01-12,1,win,235,iOS,6,1,False,True,False
2b3e335e4f806bfa924b,1f1e96471d14fa8b,HERÓI,2026-05-21,2,win,475,Android,7,1,False,False,False
27b8bbe89190f7c4b0f8,8d984df39629636d,PAZÃO,2025-12-14,6,lose,336,iOS,18,2,False,False,False
0f6033cd534b819eda02,98877461a796246a,PAZÃO,28/04/2026,6,lose,133,Android,23,1,False,False,False
dc93f2c81a41575dd81b,6ebe4c5443e44340,PRAIA,2026-02-04,3,win,210,android,20,1,True,False,True
8f7af0791bd1da429e8d,ad6aa59212722068,PRATO,2026-03-22,2,win,241,Android,20,1,True,False,False
d3a91665f3abccc860e1,293f1d606ef564c0,SONHO,2026-02-03,6,lose,421,Android,6,1,False,True,True
03e578232e1da5761645,ca710a0d92fb7869,MORRO,2026-04-24,3,win,70,iOS,19,1,False,False,False
2a3b11994b76c68539f7,25ec46b485185645,PRATO,2026-03-22,2,win,243,iOS,16,1,False,False,True
315521913325b830a91e,2682c8dcb7d7cc3f,BARCO,16/04/2026,1,win,320,iOS,20,1,True,False,False
7daa642ddce97579accf,5f21e7fd06a0b4f5,CORVO,14/04/2026,1,win,70,Android,6,1,False,True,False
3f9f0857abb08e1e4b6d,f8c3df2555e113f1,HERÓI,2026-04-08,6,lose,309,Android,23,1,False,False,False
355a6b4f0b7d846418c6,c48e5e85d0ab70ca,LARGO,2026-03-13,2,win,115,Android,8,1,False,True,False
49fe2d5a5e9be2195923,77126cb83560faa2,MORRO,2026-01-24,6,lose,138,ios,6,1,False,True,False
819c9cfbbea22ae17089,5bfea40ac42d906b,IDEIA,2026-04-13,6,lose,296,Android,21,1,False,False,False
ef08eb9b5f80d72054a7,37cf5eeb13bc6e11,MORRO,10/03/2026,6,lose,275,iOS,14,2,False,False,True
b060a4731be59334d5d3,a9cbccc31c4a0e25,CORVO,2025-12-18,3,win,219,iOS,19,1,False,False,False
e9cb62c99cf47ada2bf2,3abcdfc7c3b004d7,HERÓI,2026-01-08,6,lose,61,iOS,13,2,False,False,False
105656af642f99b7b5a6,bb91b9b360d3a126,FILME,2025-12-08,2,win,128,Android,6,1,False,True,False
94c66826c094c7265715,35db824cb75e8e77,CORVO,2026-02-23,1,win,181,iOS,23,1,False,False,False
43511d4507039caf22e5,d9d046ba19926bfd,CASCA,20/05/2026,6,lose,103,ios,21,1,False,False,True
c95f3f1baee493019965,bb9d7d1ca71f5fe8,FALHA,2025-12-24,6,lose,122,Android,19,1,False,False,False
484368db253cef476832,8cada5d4356499df,PRATO,2026-04-21,2,win,250,Android,22,1,False,False,False
338c346b606da1e3f0ff,45f2fb4b1b4a978b,HERÓI,2026-04-06,6,lose,461,ios,22,1,False,False,False
18b0b209f19a8922c654,41381bbd03c75a53,IDEIA,2026-02-27,6,lose,349,android,19,1,True,False,True
7add73c3db095882f866,3267ca258141e66a,TEMPO,2026-02-08,3,win,133,iOS,6,1,False,False,True
eaaf5312fe1b3e28c55c,887d222253695e65,IDEIA,2026-04-13,2,win,274,iOS,6,1,False,True,False
15ee68f668c928f95b4a,9d68fbf53aa73c20,PRAIA,2026-02-04,0,,-1,IOS,6,1,False,True,False
2bef7de29a8ed7a929ad,36395741cbd0e24d,PLANO,2025-12-11,6,lose,426,iOS,18,1,False,False,False
62d89005df1f238ca89a,53e8b593d968041d,HERÓI,2026-01-08,6,lose,224,android,18,1,False,False,False
0d55313c4cfd4743b879,3d17f3e50b806f94,CORVO,2026-04-14,3,win,341,iOS,20,1,False,False,False
3e5791a72955ebb9f9e1,02d81d767faef2c3,PAZÃO,2026-03-14,1,win,107,iOS,14,2,False,False,False
94d9f340c57a470a4b0e,9fe7a4ea6cc49c50,VINHO,2026-04-01,6,lose,264,iOS,8,2,False,True,False
ab96f3246da76c403e8e,4abde313c7bc512c,TEMPO,03/12/2025,6,lose,238,ios,7,1,True,False,True
3f5b6e806f5275536f31,bee948fa6bfab47d,PRATO,2026-02-05,6,lose,294,Android,16,2,False,False,False
2221a9b79a696f39df72,88649cfe652b56aa,BARCO,19/04/2026,1,win,410,iOS,18,1,False,False,False
ec0756043b3944544891,f581559577c7b724,HERÓI,2026-01-20,2,win,364,iOS,21,1,False,False,True
31cd797fb8a56c876aff,97af736a7f2aa637,NUVEM,2026-02-13,2,win,354,Android,6,1,False,True,True
714b3182cfa3ddfa7c8f,4c1f55ba9285140e,PRAIA,2026-02-04,1,win,66,iOS,23,1,False,False,False
a961115a271fd260ec77,5500b46daf51a2f4,CORVO,2026-02-01,3,win,144,android,22,1,False,False,False
85fdf8ef6a12737acd72,62a561fa5d7dbc69,BARCO,2025-12-05,3,win,189,iOS,19,1,True,False,True
84000b1f9d165db09581,65b4952ddfe15343,CAMPO,2025-12-16,1,win,456,ios,20,1,False,False,False
900f5459f6f60d5f2a8a,e960c4c55f2817c7,MORRO,2026-03-10,1,win,296,iOS,22,1,False,False,False
7325ef0f656d574470d3,44502bdcba853da8,PRATO,2026-05-06,6,lose,287,iOS,19,1,False,False,False
9d796fd9328ed65245c2,ac7e3c13ec5e74f8,TROCO,2026-03-26,3,win,151,iOS,21,1,False,False,True
56170af736a040678850,b0eaa70180485d96,ROSTO,2026-03-12,1,win,393,ios,7,1,True,False,True
9b174e1f816edd05d173,8664f4195fb69097,HERÓI,2026-01-20,1,win,459,iOS,12,1,True,False,True
2ae69566e7cc7c9dec80,c6a8b04d39bc22e0,GENRO,2026-04-12,1,win,251,iOS,22,1,False,False,True
a12e2844fc426b137d05,40e340aeb047b192,CAMPO,2025-12-16,1,win,218,Android,17,4,False,False,True
42abf3f8f6799b3ac520,da6d5f8c4a45c822,PRATO,2025-12-29,3,win,92,iOS,7,3,False,True,False
21408bd238a97a21d78a,a60aebd7c36c8b50,VENTO,2025-12-28,2,win,474,Android,17,2,True,False,True
30f458969f84f69e776b,c5a30823fc23b259,FILME,2026-01-22,3,win,115,ios,13,2,False,False,False
a0fc30a0c512d7ae0acc,4ac725a8e38ba08c,TEMPO,2026-01-17,2,win,374,Android,12,1,True,False,True
637a34c5571faa426e02,1d2195459b229762,DANÇA,01/03/2026,2,win,160,iOS,8,2,False,True,True
fdd53168e0d928485660,3daa7723de2b2df1,TROCO,2026-03-26,1,win,154,Android,14,1,True,False,False
a0d06fddf86b2202991f,e935045f3737df38,PAZÃO,2026-04-28,6,lose,288,iOS,15,1,False,False,False
bef43c6746f233ca03b0,a5f503494cf85b8b,BARCO,2025-12-05,6,lose,328,iOS,21,1,False,False,True
b3def99f5c1a3e7e33ac,f4ed6185391c0ea2,FALHA,18/04/2026,3,win,420,Android,23,1,False,False,False
7b4e1211daacaa4a8ec0,e01cd12c83df90c0,ROSTO,2026-01-26,2,win,359,Android,6,1,False,True,False
4609e4d0a49f55e9d3f7,80887a355d8875e1,TEMPO,2025-12-03,1,win,283,Android,21,1,False,False,False
4608a52a1201b85bac28,18e4dafae5b96a5c,TEMPO,2025-12-03,6,lose,296,iOS,20,1,False,False,False
09e5bb6cbc497236d073,d5420f2c0bac51a8,HERÓI,2026-04-20,6,lose,80,iOS,22,1,False,False,True
c4be31372d608ca0ce86,5f304cfced6f6414,PLANO,2025-12-11,2,win,156,iOS,6,1,False,False,False
4ca3798af4caf01cc09a,f132e949db0d2603,JOGOS,2026-03-19,6,lose,258,iOS,23,1,True,False,True
e3706fbbc5ef567bb14e,785fa1f567a7a706,HERÓI,20/04/2026,6,lose,292,Android,23,2,False,False,False
dd463e1dd2111ac7d093,6a3cf8514ede97b6,CIÚME,2026-03-23,6,lose,402,Android,12,1,False,False,False
545cef89fd539dd92e07,697374949c7e26f9,ORAÇÃ,04/04/2026,2,win,306,Android,14,1,False,False,False
4ca4303f8449c1f8fdf2,ad6aa59212722068,CASCA,2026-02-19,6,lose,141,Android,18,1,False,False,False
b1aed0991983699c7165,191b3b59f4ef2fb8,CIÚME,2026-03-23,6,lose,104,Android,21,2,True,False,True
ab08a5970fca1df7d150,fe30f47700d90c7b,CASCA,2026-04-11,2,win,420,iOS,6,1,False,True,False
ee7042eda64142ca653a,703f51db3820905a,VENTO,2026-02-14,6,lose,420,iOS,6,1,True,False,True
8ebe803793254131d3ab,050c35019a14e109,NUVEM,2026-02-13,6,lose,344,Android,23,1,False,False,False
a366d2c7619efcdfce87,3bed94052b6f6c31,TROCO,2026-02-09,6,lose,209,iOS,19,2,False,False,False
a29760ea7ca54a9250f6,c1c4812a2dc8b525,CORVO,2026-01-14,3,win,466,iOS,15,3,False,False,False
4f09ac6a6b5554082dac,e16dab4b322b32e0,FRACO,2026-04-03,3,win,414,iOS,23,1,False,False,False
59bf03b682bd7c8b4f36,3abcdfc7c3b004d7,TROCO,2026-03-26,2,win,251,iOS,14,1,False,False,False
0ef95fa309ed4405c454,257c68f4ad6f0348,VENTO,2026-03-31,3,win,417,IOS,6,1,False,True,True
5184696b2fbb2f989050,98c201f67676c982,CAMPO,2025-12-16,3,win,433,iOS,22,1,True,False,False
2ef427eedbcd407111e6,ce096f8749fec47e,HERÓI,2026-02-20,6,lose,301,Android,17,1,False,False,False
4c0e41aef48f7ef0fa7a,d6c3544e69364cd3,VENTO,2026-03-28,6,lose,85,iOS,22,1,False,False,False
039baaa10584f32cf477,e9293edd246158ab,VINHO,2026-05-16,6,lose,145,Android,19,1,False,False,False
5950d6e9f31dacb1b318,8664f4195fb69097,ROSTO,2026-01-26,6,lose,223,iOS,16,1,False,False,False
871e0c7db5ce5f050010,40e340aeb047b192,PRATO,2026-03-17,3,win,288,Android,13,1,False,False,False
ec740781855ee7bcada2,51fd7c0e8a945a61,VENTO,2026-05-15,1,win,432,Android,13,2,True,False,False
9c6b1ff7a8da5d0fbe79,d9d359c7cf4e1077,CORVO,2025-12-18,6,lose,184,iOS,21,1,False,False,True
dad81868f5e78ac56a77,c14ed81113cd4c7c,IDEIA,2026-05-28,6,lose,444,iOS,8,1,False,False,False
ac4b89b6e40fb7713a20,8c0fbac1281d313f,CASCA,2026-01-05,6,lose,208,iOS,22,1,True,False,False
43f47ab0fc53cb4b6861,5a4a35304408287a,JOGOS,2026-05-03,2,win,439,IOS,14,2,True,False,False
b5c2b765a4f002e1e0f8,788aeebee95e6bdd,FRACO,2026-01-03,6,lose,394,iOS,19,2,True,False,False
c1d4379087001b29fb5c,5f36ffcd3e824bc7,BARCO,2026-04-19,1,win,308,iOS,21,3,False,False,False
ecc89721591bf0d8ce1d,84cc7c78f9d40773,TEMPO,2026-01-17,6,lose,400,ios,13,1,True,False,False
8bec6d03f28ff8be03d0,42a11895a79544e3,CASCA,2026-04-05,2,win,112,Android,6,1,False,False,False
a11686993e033dd7c3cc,333f1dbffcca118c,PRATO,2026-03-29,1,win,359,iOS,23,1,False,False,False
3ae2380fe60569152254,fbf6b3db6c19e73c,CIÚME,2026-02-06,1,win,402,iOS,17,1,False,False,False
fa3de17950464892f6a3,a338ac20148e9794,JOGOS,2026-02-02,6,lose,321,Android,21,1,False,False,True
a54f6982ec9fc1f8aa57,304889486c361726,CORVO,2026-02-28,1,win,423,iOS,21,4,False,False,False
feacf9091eb8ca88c269,9ae549486c9b630b,PRATO,2026-04-21,6,lose,451,iOS,18,1,False,False,False
280e6c28dcb2aa84c023,6453de79acb5485d,FRACO,2026-04-03,1,win,215,iOS,7,1,True,True,True
d29a914b4f895a6f986e,fb4f74ccffdea94d,FILME,2026-01-22,3,win,477,android,7,2,False,False,False
a2d9fd2dc7ca4139b0a0,dd46b3781f5a876d,NUVEM,2026-03-30,1,win,342,Android,18,2,False,False,False
10bd93c4d9025b06eb1a,121f4772958f3c96,PRATO,2026-01-31,2,win,152,Android,6,1,False,False,False
f79ecff963436db69530,e9009f71cfa72631,PRATO,2025-12-22,1,win,146,Android,6,2,False,False,False
f4a8fdf6d16ad3b1b891,8ed0ad8135f77a42,ORAÇÃ,18/02/2026,2,win,242,Android,23,2,False,False,False
137216c735a3e3230331,ca28bc4c87371ba3,TEMPO,2026-02-08,6,lose,123,iOS,22,1,False,False,False
12a890b373a93969370a,2551fed05dfa4155,LARGO,2026-01-27,6,lose,458,Android,23,1,False,False,False
107371b279ee512408ad,c1e9794b1d7b739b,CORVO,2026-01-14,6,lose,223,Android,17,1,False,False,False
408546feab092d43a666,42547890b83085ec,PRATO,2025-12-29,1,win,445,iOS,6,1,False,False,False
7a4c4c0f058927bd4414,b277277b350afcb2,HERÓI,08/01/2026,2,win,291,ios,7,1,True,False,False
a4020d17c2e414f4cdb1,e51e60df7340dfe4,PRAIA,2025-12-21,1,win,459,iOS,18,2,False,False,False
d7a0e5f73d54fa6481dc,8f82de7caa992588,HERÓI,2026-01-08,6,lose,357,iOS,12,1,False,False,False
d9d1ffc384def00f15eb,5d43a4d0a861d7f7,HERÓI,2026-01-08,6,lose,348,iOS,16,1,False,False,False
69db273831cbeba553b4,fbf6b3db6c19e73c,NIXÃO,2026-05-22,6,lose,363,iOS,15,1,False,False,True
1a1247b3cd330bc9a7f9,0cc8142e844ef06b,DANÇA,2025-12-01,6,lose,432,Android,22,1,False,False,False
605080fbf44c8a19a452,88f13b9414f90b78,NUVEM,13/02/2026,6,lose,232,iOS,21,1,False,False,False
8fcee89e0ac499a12076,3ca27ac4e36f31fb,VENTO,2026-05-15,2,win,118,iOS,7,1,False,False,False
2a8bb9b931957e244798,e9c59ddb2317f191,PAZÃO,2026-03-14,6,lose,347,android,7,3,False,False,True
03c8986138866d69f19d,6ebe4c5443e44340,PAZÃO,2026-05-17,1,win,299,ANDROID,18,1,False,False,False
5953ff0538e63cf6e2ed,30a00bd02df52c7e,IDEIA,13/04/2026,1,win,352,Android,20,1,False,False,True
66e7b5b1f70d2903d2fc,b98e24fa7de79072,NUVEM,2026-05-14,6,lose,290,iOS,20,1,False,False,False
d383af110e6b5a0cfd26,96df91e6ccb1dccf,PRATO,2026-05-06,6,lose,195,Android,20,1,False,False,False
a8420ba048d89315371d,d8457303347d5b14,NUVEM,2025-12-30,3,win,371,Android,7,1,False,True,False
c90327e26a8c51b8b0c5,50c02697591c786a,FALHA,2026-05-08,1,win,167,Android,17,1,False,False,False
33979abec2d5a5de1664,441c2b988377df5d,VINHO,2026-05-16,2,win,298,iOS,8,1,False,False,False
da5f04ca4901fa57d085,d5420f2c0bac51a8,BARCO,2026-03-02,3,win,257,iOS,22,1,False,False,False
1dbb662fcdcf736b96ee,8873e43553ac18d1,HERÓI,2026-04-20,6,lose,92,iOS,23,1,False,False,False
3e581f184d70fdd40836,1050a12dd7233da7,CASCA,2026-05-20,2,win,112,Android,8,1,False,True,False
6dbfb86f9291ac895db3,2963db28f598dece,CAMPO,30/04/2026,1,win,374,iOS,23,3,False,False,False
44a5680525e66262b722,6c3cdf1c7429afc0,CAMPO,16/12/2025,2,win,310,ios,6,1,False,False,False
de1950af4cf717793e13,1294da0b5f894298,NUVEM,2026-02-13,6,,76,Android,22,1,False,False,False
bd1d4b78ae182efb530d,8d984df39629636d,FILME,2026-01-22,2,win,156,iOS,20,4,False,False,False
ea3b695b5410431ff624,67a65e6ad6b16a04,BARCO,16/04/2026,3,win,201,iOS,22,2,False,False,False
948200abaa0766d21fc1,9147cd6410566a8a,PRETO,2025-12-27,1,win,136,Android,20,3,False,False,False
71bf10ac6b8efb1a6d1a,2b407f1802348cff,NUVEM,2026-05-14,6,lose,128,iOS,8,2,False,False,False
2837be10f527d33cd6ff,6e941da4bd5b8eab,DANÇA,2025-12-01,3,win,181,iOS,8,1,False,False,False
13700224f4bf2053afe0,4f18fe5465c081a1,SONHO,2026-03-20,6,lose,310,Android,12,1,False,False,False
